filename,apple_ripe,apple_rotten,apple_unripe
images72_jpg.rf.bcee1fd29ece4873bb7cb5786013ef14.jpg,0,1,0
39_jpeg.rf.a313d29b33fc0830dc8222e46ef082f6.jpg,0,1,0
images96_jpg.rf.c2e80a0d27f19fe88e8756cde3b78a46.jpg,1,1,0
Apple-dee06881_png.rf.26f33f6e261267713014c18d08a6dbb8.jpg,0,0,1
Bing_0041_1_jpg.rf.b308c4800d22f58be36e2a40d06a2e15.jpg,0,0,1
IMG-20250108-WA0034_jpg.rf.72a1d20e5b5be0fa4d6055f800acda08.jpg,0,1,0
812_jpg.rf.c41499a56929627bde97bc10457a9786.jpg,0,1,0
images174_jpg.rf.06a0e54d43869ac4a1660c0072cc85e6.jpg,0,1,0
1358_jpg.rf.5ac801c16f69da83c9be5cc896f3f755.jpg,0,1,0
1357_jpg.rf.1688ba198ff5891e00cc0cb6be64c105.jpg,0,1,0
1359_jpg.rf.f4f8307bca55b068e413debbf7a46451.jpg,0,1,0
Bing_0293_jpeg.rf.04dfdc423c03e8b39bcb82c3a94aaed1.jpg,0,0,1
806_jpg.rf.6b9d814a513b9ef69f107b6d9e51bb96.jpg,0,1,0
193-20240228-214425-apple_jpg.rf.d8c39d7f500ed6c044f3bbf450f71bd9.jpg,0,0,1
1347_jpg.rf.b9b8fbf931caf20bfcaa26917a7eee9e.jpg,0,1,0
Bing_0266_jpg.rf.31e5e1d184deef53a75ac21b5118ce7e.jpg,1,0,1
images180_jpg.rf.ba0ad3f7946d2b91c2111fd9bc8c1265.jpg,0,1,1
fa0fbd3b07564c1895873c4459e2037c-tplv-pk90l89vgd-crop-center_864_486_jpeg_jpg.rf.90c083f6e8592b16d394e122fd58dedf.jpg,0,1,0
tao_sau_12_jpg.rf.1f8385212f5eaa1347699e59a857be73.jpg,0,1,0
RottenApple-106-_jpg.rf.acfd9f835c7defac90ff6c8df4e26ac1.jpg,0,1,0
Bing_0046_1_jpg.rf.2dd1713ab2a12ba564231e1fabd04918.jpg,0,0,1
1349_jpg.rf.fbff508ff39565cb23d649b9718daf04.jpg,1,1,0
195_jpg.rf.58c905016fd990be9c7bd6996f240b83.jpg,0,1,0
1355_jpg.rf.ad9ad28bdc4782d82147f652a6f50c2a.jpg,0,1,0
Bing_0170_jpeg.rf.c6a2f6370cc39bc3712b11c9e2f4e43b.jpg,0,0,1
AQAD1MsxG-SQyUt9_jpg.rf.1171668b83dae7e9f9d11bfa8f1ac11e.jpg,0,1,0
images181_jpg.rf.2cc9380a29aedfa7734ad303200301c5.jpg,0,1,0
Apple-dee02281_png.rf.9957ee31614e7d7e2f7680c30620c524.jpg,0,0,1
809_jpg.rf.e51287d10e81a7e45efdbf38555db8c6.jpg,0,1,0
197_jpg.rf.421178cc83c53728517cf294cb4b0229.jpg,0,1,0
Bing_0183_jpeg.rf.2a5892d397c5c013334ee635a107027c.jpg,0,0,1
196_jpg.rf.cd580ae293aa4952c6e59dfd88c8e33a.jpg,0,1,0
1339_jpg.rf.c7159097d40563a1f49aba897dda5064.jpg,1,1,0
applee0593_png.rf.6f1b3970a8b2792917e10764de383e9c.jpg,0,0,1
1337_jpg.rf.ef355edcfc5b06c4613fad4b8bb41323.jpg,0,1,0
Bing_0281_jpg.rf.551742605faf7971fa7dfc9b769a3564.jpg,0,1,1
Bing_0192_jpeg.rf.48cf33f13e242c3325ed29a7ba337225.jpg,0,0,1
804_jpg.rf.eff3c6850a757b63abc539b8cb2a3b2f.jpg,0,1,0
1356_jpg.rf.7ae5d18628ec28bc5a3f0dd51b97ad95.jpg,1,0,0
795_jpg.rf.d256dd09b52c0b51ec745eff81191687.jpg,1,1,0
Apple-De04201_png.rf.f00b2647811fea50cc3d351821fd1456.jpg,0,0,1
1354_jpg.rf.f514ae9912ea8a896ae315ac6700e08d.jpg,0,1,0
1353_jpg.rf.342b66bed96a0951edbed043aebc0091.jpg,0,1,0
IMG_8556_JPG_jpg.rf.a086feac046360937638afaba0ed44fd.jpg,0,1,0
803_jpg.rf.e94aa4b385f598861e443f93b85f9d4b.jpg,1,1,0
805_jpg.rf.68712c8b70a801af186e6f7b94ce3d21.jpg,0,1,0
rottenApple-236-_jpg.rf.ab4d665d724c1888662d19601d71619e.jpg,0,1,0
IMG-20250108-WA0023_jpg.rf.e5ff8417791bd6a453b585c190df21fa.jpg,0,1,0
1340_jpg.rf.4013e715e9be276d11f61229c516546c.jpg,0,1,0
images203_jpg.rf.5315f53f06a9244ca73c8dcaa30ebba7.jpg,0,1,1
1338_jpg.rf.4511654f26b1232bdac0a3ad037ddbe0.jpg,0,1,0
800_jpg.rf.f4bd730f269d6c5d1ec88232089150cb.jpg,0,1,0
802_jpg.rf.ec8ce0097bf38d794d9767b04c3bbd06.jpg,0,1,0
Bing_0283_jpeg.rf.9282480680aaca84eeed847d3feeb4c9.jpg,1,0,1
794_jpg.rf.276547b841a70771154ae8992fa47eeb.jpg,1,1,0
808_jpg.rf.7e04f2d8b3cf724a512071111ec97539.jpg,0,1,0
785_jpg.rf.75c273e526855725240ab30f40f41479.jpg,0,1,0
Bing_0072_1_jpg.rf.f516cad08eb6b6ddba3b130570f096d9.jpg,0,0,1
IMG_8559_JPG_jpg.rf.af66c9f36294e76b3cc2e6d986714b1e.jpg,0,1,0
792_jpg.rf.a3bc56b479a97ee873a9833369731035.jpg,0,1,0
1343_jpg.rf.12649a1088e108d44e3ebf1646e23de8.jpg,0,1,0
192_jpg.rf.6b59c91b429dc689f061063010daf61b.jpg,0,1,0
images189_jpg.rf.19d259193ea093f1dc37c701773581e2.jpg,0,1,0
Bing_0004_jpeg.rf.3a3cde03833d3a5e229090d6b372e23f.jpg,0,0,1
AQADs8ExGxOMoUt9_jpg.rf.e328a456a342bd5bb77a1f647fbfdee3.jpg,1,1,0
rottenApple-382-_jpg.rf.9646d9f1f926dce85f79092dfc0d08ae.jpg,0,1,0
1341_jpg.rf.881d5361febc3d9c05e993e4042123cf.jpg,1,0,0
images175_jpg.rf.437040608435aff5e9dcf22d73d51473.jpg,0,1,1
810_jpg.rf.2e9bb70211dc1259316d7b304d04226a.jpg,0,1,0
Bing_0366_jpeg.rf.ddbd1628284a6f1147b543696c62b00e.jpg,0,0,1
images188_jpg.rf.98ca23e30b203fb74cf5dc63144bf87b.jpg,0,1,0
Bing_0197_jpeg.rf.9486bae0a797cf70c1c9631d902a823f.jpg,1,0,1
784_jpg.rf.0875f8c8e8504b3bbcdc0eb125f86611.jpg,0,1,0
01-00-00017_JPG.rf.b06c534f48ff61edf7169435af427a95.jpg,0,0,1
198-20240228-214425-apple_jpg.rf.ac06c8b49b88ea20b019b4a2b8fb2226.jpg,0,0,1
1352_jpg.rf.b69d3b1c56a92d6138634f4ff613b0fc.jpg,1,1,0
801_jpg.rf.30ee6c232b968d9d627018e65c09a801.jpg,0,1,0
793_jpg.rf.15707909ff8833c790fc3c78260d63dc.jpg,0,1,0
1336_jpg.rf.657e6a1a2f1f85273f90870222dd4c94.jpg,0,1,0
01-00-00018_JPG.rf.43b516f5a4460d30d28054a4b13ab51d.jpg,0,0,1
1342_jpg.rf.d12fcd0f01cf6da85ae53a1dc0f302ab.jpg,0,1,0
resized_image_1641_jpg.rf.d27c4592e406e1f9fe2c8ebac8980efc.jpg,0,1,0
814_jpg.rf.64042ab6642fe53d59fa17eb37618928.jpg,1,1,0
AQADP8sxG-SQyUt9_jpg.rf.c994fb7b601e63360954c1c32508f4d2.jpg,0,1,0
1335_jpg.rf.31b6bca21ff8b8e41839f5fcece8c612.jpg,0,1,0
Bing_0021_jpeg.rf.60d7bbee00edf4fa1be6d9db0b9af829.jpg,0,0,1
1348_jpg.rf.7867f8175f9e2d72cd9c9b671a1d5305.jpg,1,1,0
AQADJcQxG8WLqUt9_jpg.rf.00637558fc1a6014dac8cb4bb9dcb87e.jpg,0,1,0
IMG-20250108-WA0037_jpg.rf.184d3aa699f74ad44a5c96945b3380d9.jpg,0,1,0
Bing_0001_jpg.rf.490c9b713fb41b8ebcce0ea5d5c696c3.jpg,0,0,1
8_jpg.rf.49db1d621bbc181b4d75cd2e14d2c8c4.jpg,0,1,0
Bing_0040_jpeg.rf.ad9372b686e5da1736faa38ca5b8a162.jpg,0,0,1
770_jpg.rf.7589760d18f817e2609be67a106b1ff1.jpg,0,1,0
IMG-20250105-WA0033_jpg.rf.ea066c2bb91b5f5c8ab308c06c9f0c25.jpg,0,1,0
1316_jpg.rf.75cdcb221c687ebfb37b661556972af2.jpg,0,1,0
Bing_0377_jpg.rf.204f453d087769ed049956d2f03eff3d.jpg,1,0,1
80_jpeg.rf.77025d469c6ae7a2c6199a18fc9dd467.jpg,1,0,0
RottenApple-108-_jpg.rf.977bb3cfe6ba8766f0ce082627fe3f29.jpg,0,1,0
799_jpg.rf.b63ae157f20fbbf9a3bd46359d9c1c7c.jpg,0,1,0
Bing_0014_jpeg.rf.36f08f0da626f230b6fa77e956234e97.jpg,0,0,1
1315_jpg.rf.fa957759dde446c5faab3dc7f1e396fb.jpg,0,1,0
765_jpg.rf.40db21009482af01a363b4e8afb293f4.jpg,0,1,0
764_jpg.rf.6d0b96402edf1fbe40af9b9de9263c48.jpg,0,1,0
766_jpg.rf.df10dce50a08aef7551a4588dfa84188.jpg,0,1,0
Bing_0179_jpeg.rf.463ea78d55989632ee5d2eee9f28ddc8.jpg,0,0,1
778_jpg.rf.95933a00b2090c45879e92827e148cfb.jpg,0,1,0
1319_jpg.rf.4e12dcb953f47430580df70a9ddbd7f5.jpg,0,1,0
767_jpg.rf.ad9f841533f45d811b0358a0a67a5593.jpg,0,1,0
1344_jpg.rf.d9a82b95c50b01e8193d2d2294a8db8e.jpg,0,1,0
797_jpg.rf.5c4fd345ea141cb3fed8a609d0929fcb.jpg,0,1,0
81_jpeg.rf.37245cdb1bcd91103e3a10faf25283ab.jpg,1,0,0
01-00-00020_JPG.rf.7d79467dc1e61d34469663eae0a3d5e4.jpg,0,0,1
188_jpg.rf.e4b7b57bdb55a80409c5b0ea2eaa6250.jpg,0,1,0
770_jpg.rf.0adf9cb480014023229fa55d2eab74d1.jpg,0,1,0
AQADFcAxG0iHsEty_jpg.rf.f2d526809c8afbcd0aedb0d860583217.jpg,0,1,0
796_jpg.rf.6906894c5dadf6d7d6626eaf93988767.jpg,0,1,0
01-00-00053_JPG.rf.ed972bb2a1b460b7b823b2ffad0f3e8c.jpg,0,0,1
AQADlcUxG_EMqEt9_jpg.rf.fce5362067a00fce71153eaa77aed0ea.jpg,0,1,0
Apple-De04521_png.rf.1b75c966fd7f10d868d7bcb029ede1e8.jpg,0,0,1
807_jpg.rf.fe52a99338695353bca7dc6d352c196b.jpg,0,1,0
Bing_0316_jpeg.rf.89b74349c389dd966c90220bb51ba50b.jpg,0,0,1
196-20240228-214425-apple_jpg.rf.fdf79ff6e78f27ef112f7b6627a39d09.jpg,0,0,1
1423_jpg.rf.35dc54d2aa8bed0e596fa07243ab5d58.jpg,1,1,0
775_jpg.rf.63dc57606cf89e618c046378549dcbb4.jpg,1,1,0
Bing_0104_jpeg.rf.b7bdd38c63198447c4ab909d38e5628a.jpg,1,0,1
781_jpg.rf.09880e55d7168c446927356446ceb9ad.jpg,0,1,0
533_jpg.rf.f326632cfa4e52fd0be6d2adbf67b501.jpg,0,1,0
798_jpg.rf.c9efedeebf0ba750d097e619c83eac9d.jpg,0,1,0
Bing_0086_2_jpg.rf.e986e03121419ab1beea7a8a7a12be6e.jpg,0,0,1
1350_jpg.rf.581ee9c6be71832dac5b9c4f3761fd16.jpg,1,1,0
789_jpg.rf.7b09464a4c7c4f41c627e2a4355baa17.jpg,0,1,0
774_jpg.rf.8342f79e3e32c90186bb53060e29bb49.jpg,0,1,0
521_jpg.rf.74f2a16638110c6b8e8a3b3e94622488.jpg,0,1,0
Bing_0175_jpeg.rf.de30ba77d702063726821d6936e643f7.jpg,0,0,1
Bing_0184_jpeg.rf.23ff3635c41693db136bc00fb484769b.jpg,1,0,1
782_jpg.rf.a90c9423e07c7d1b778307259b96d735.jpg,0,1,0
AQAD2MUxG_0HKEh-_jpg.rf.57e42cc2d61e0cf723c52cbeb5a6c272.jpg,0,1,0
790_jpg.rf.61b899bf12723d6c42ad714eda973513.jpg,0,1,0
AQADKcwxG-SQyUt9_jpg.rf.3ecdbcfc64d80612cedd85c81273f2c9.jpg,0,1,0
IMG-20250106-WA0001_jpg.rf.b903572ad4e30497935a7df3c1cb0f80.jpg,1,1,0
Bing_0025_jpeg.rf.17a525061b59d9a8cdd74f7739dc0f0d.jpg,0,0,1
images228_jpg.rf.42c56277183b5728fe15d88396c92601.jpg,0,1,1
Bing_0253_jpeg.rf.886b262fe7f89bd4823ded65c2c3a9fe.jpg,1,0,1
1318_jpg.rf.bb72b3f396431986b592fb6b5c4b0b39.jpg,1,1,0
01-00-00054_JPG.rf.6cb3dca0be97b655d301ad0cb64ab5ec.jpg,0,0,1
791_jpg.rf.a71f8b67718cad73cb1e155bc1d2c2f2.jpg,0,1,0
images105_jpg.rf.04941e6d0ce7140288638e0020814e2d.jpg,0,1,0
1317_jpg.rf.4f92ae69b20b11dff9ea96913914472a.jpg,0,1,0
787_jpg.rf.5d7d184af128fabe5ab394ab02eb484b.jpg,1,0,0
788_jpg.rf.721e60a9541a5f4cad9988aa0a079d2d.jpg,1,1,0
applee13281_png.rf.5aa04750da00f8e59bf2d58514d8f7e1.jpg,0,0,1
189_jpg.rf.28197a93ff3483a0d4ab1f69ef72cd56.jpg,0,1,0
Bing_0020_jpeg.rf.dc26bdcca1d0adc7fba0a36dc4fe6856.jpg,1,0,1
Bing_0077_jpg.rf.91510100befcb55b9ec233f1d09540fb.jpg,0,0,1
Apple-De04561_png.rf.461f9c7d41791e6f167cfc4cca7eb1d7.jpg,0,0,1
istockphoto-1272783342-612x612_jpg.rf.7378452dda63e42e4d34b211426bf273.jpg,0,1,0
images225_jpg.rf.040416ea3deea7ded143678d7e777bc7.jpg,0,1,1
780_jpg.rf.effe1b98f6a3c67410d405973dfddf5d.jpg,0,0,1
779_jpg.rf.ad83ba4020d3aa8b7bfd664f9818ae70.jpg,0,1,0
Bing_0035_jpeg.rf.43cbac905603d162fd22baf0d2134dbf.jpg,1,0,1
190_jpg.rf.1c08b7bdba019cb523ca9a46c278bbb2.jpg,0,1,0
01-00-00055_JPG.rf.1b5084218d715e4b201fb232f31d5ab7.jpg,0,0,1
rottenApple-383-_jpg.rf.51d9fea17e73065b299626170c0c95da.jpg,0,1,0
futfut_apple-20-_jpeg.rf.5e19883dd3446a341cdafb9c0e982aa5.jpg,0,0,1
Bing_0280_jpg.rf.8d0ed850beb5ebd43effdf5929950cf8.jpg,0,0,1
AQADnL0xG9BXuUt-_jpg.rf.0e3b9b657e30fcc816b992fce9d0c7d7.jpg,0,1,0
6_jpg.rf.403c52dd740b6c301e92034b2c2b8023.jpg,0,0,1
777_jpg.rf.4a8cb39e052571c325d8542dd9a69d18.jpg,0,1,0
gettyimages-1095778584-612x612_jpg.rf.065a8403fd358b0e9051b14cc0b6eab2.jpg,1,1,0
IMG_8504_JPG_jpg.rf.f2e1fee081ea2d9249be615485ef1315.jpg,0,1,0
tao_sau_6_jpg.rf.70e92238dda1187228dbcf2f331aaf85.jpg,0,1,0
776_jpg.rf.29113c1aafb54f03671d9531eeda9f38.jpg,0,1,0
Bing_0090_jpg.rf.7b957d1602f2cdbe6364bfdbe1273f42.jpg,0,0,1
772_jpg.rf.a5f85302f70fd3c0d040519dfeab7b0d.jpg,1,1,0
Apple-De04841_png.rf.b66093ce7f5f8994d1464824cdffc874.jpg,0,0,1
200-20240228-214426-apple_jpg.rf.98a63156fbdccd96ad15973ed636fe1e.jpg,0,0,1
1302_jpg.rf.88fb4ed1342b325eff02405bdb9cf513.jpg,0,1,0
rottenApple-384-_jpg.rf.54a9883331b9fea70eab59e5e29d5ec5.jpg,0,1,0
IMG-20250107-WA0032_jpg.rf.b5da3bb587aa826a9f335aeac1e2a3a6.jpg,1,1,0
AQADG8wxG-SQyUty_jpg.rf.6522e4ecdf0ed71893f8e6cea3644650.jpg,0,1,0
images255_jpg.rf.1e63bb85eaed89d1876ebe21429d2278.jpg,0,1,0
769_jpg.rf.b334fa1822606b965b3541ea7b19911a.jpg,0,1,0
resized_image_1719_jpg.rf.89b14d7ecd834b81b0788da71007eb81.jpg,0,1,0
1299_jpg.rf.95b9f04bc5e3913734aab05ec75e4bda.jpg,0,1,0
resized_image_1689_jpg.rf.2ba57e3f5bf4257dee2c2fc7f4917d40.jpg,0,1,0
AQADuMQxGwcQ6Et9_jpg.rf.7b5d76b622d67c5910b84150f3003f4c.jpg,0,1,0
1297_jpg.rf.2c21b2359f711d8423d9725968fcc09f.jpg,0,1,0
187_jpg.rf.68d4b90a02e9ecc6ace90fea5dc20e25.jpg,0,1,0
1334_jpg.rf.5d39d0a40a6a5920d3158b1a87c6bc0a.jpg,1,1,0
Bing_0009_2_jpg.rf.7ccbf786c23f3a717da2f9060c66b964.jpg,0,0,1
762_jpg.rf.461b139b6e08f5c16d32b0132cf8a154.jpg,0,1,0
771_jpg.rf.66309fd53ec1d40078f37c0a40ca1a4b.jpg,0,1,0
79_jpeg.rf.876502faa7d1ca3da920d9d7f8128c07.jpg,1,1,0
Bing_0171_jpg.rf.5eb111f86f0d46775304f1c710f4de5c.jpg,1,0,1
Apple-De04881_png.rf.80f5adf70f56a85578261bf81b113801.jpg,0,0,1
768_jpg.rf.28fb67ff8b92d22d53499ee2be0642f1.jpg,1,0,0
768_jpg.rf.680fecde98c40971b9c81bc5a7d77d5a.jpg,1,0,0
1303_jpg.rf.f7887a4b7d74678216c826a33e81bd1f.jpg,1,1,0
Bing_0352_jpeg.rf.6a5d55641ae15c1b9ca808b9d3738b6c.jpg,0,0,1
1301_jpg.rf.6b6612e5840e997afa829390dce879b9.jpg,0,1,0
1351_jpg.rf.ee2db72727759c21d46f63d2d9c99379.jpg,0,1,0
1333_jpg.rf.b9768947ec66554bad708e11352e8cc7.jpg,1,1,0
1332_jpg.rf.594c03bae6e9873fd80aab4b80d35949.jpg,1,1,0
Bing_0048_1_jpg.rf.2d764a1f09fdb0e87ae42cca2a51e07e.jpg,0,0,1
783_jpg.rf.2b40d3ae1c30409d221343ff9e40eacc.jpg,1,1,0
761_jpg.rf.df7d4ee5b381dd6c32e0db91f309e4e5.jpg,0,1,0
773_jpg.rf.cbc81624f5b01173e972b3fa71a09a7e.jpg,0,1,0
Bing_0445_jpeg.rf.89b886d05fb20648b9edc917b3235779.jpg,0,0,1
5_jpg.rf.01a60264d36996ca40dcd3ab3e9c6bc2.jpg,0,0,1
751_jpg.rf.54867a2d42be27ca227d9d75408b3fee.jpg,0,1,0
IMG-20250105-WA0042_jpg.rf.b83d048d71874d237d7957e38f549bab.jpg,0,1,0
Apple-De04281_png.rf.aa43956a0a9817184fd756cc217ddb6c.jpg,0,0,1
images241_jpg.rf.11b88b17c127ffec6a1f4e95b803d6dd.jpg,0,1,0
Bing_0010_jpeg.rf.ac9836d38df3a873766c536b3ac3b3fd.jpg,0,0,1
1304_jpg.rf.b33b1fca251ad1be84f975020b5e4767.jpg,0,1,0
Bing_0006_jpg.rf.06b316c8fdebf8870dfde7ee7a2878f1.jpg,0,0,1
Bing_0013_jpeg.rf.00d9c553b93a76561ff922ab9a4c79b0.jpg,1,0,1
77_jpeg.rf.3ba4dc31d5ab75e3346270da821a9065.jpg,0,1,0
Bing_0317_jpeg.rf.468edfb2777ffac6ed6f76020b3f6354.jpg,1,0,1
Bing_0280_jpeg.rf.a7b3ee3b14de37ea38d006c10fd6c361.jpg,1,0,1
763_jpg.rf.0345daa59397be02d5d749012163e717.jpg,1,1,0
Bing_0284_jpg.rf.95774cf8f208baa54c5dde29aef2ac06.jpg,0,0,1
76_jpg.rf.68fd4c7f5334a85fb17d7437e0322135.jpg,0,1,0
IMG-20250107-WA0048_jpg.rf.4e2e010a524c8bc4c71c9101b70886ab.jpg,1,1,0
1292_jpg.rf.dbcc1e3c7f128c8f6cb4e593a6d02e44.jpg,0,1,0
01-00-00021_JPG.rf.ea58682ff440f4a23017e7bbdd8b452a.jpg,0,0,1
1296_jpg.rf.9f9cd59353581c491f9377200d21a179.jpg,0,1,0
1293_jpg.rf.d44555f12bed47e9394787b04a6c6ae7.jpg,0,1,0
760_jpg.rf.c37681269c02bfb059681c2b77e36c2b.jpg,0,1,0
1295_jpg.rf.ac474b370193107a65103294e132eca3.jpg,0,0,1
IMG-20250105-WA0034_jpg.rf.9b90c60c1a0a2016f7a0fa09e3fd7eb0.jpg,0,1,0
AQADg8ExGwbq6Et9_jpg.rf.c2ffd760d072844f93b137233c273890.jpg,0,1,0
1291_jpg.rf.db924f6269873b08016b37683622124a.jpg,0,1,0
1314_jpg.rf.ef128ac207bdc8dc688358baa770c430.jpg,0,1,0
Bing_0061_jpeg.rf.9f0f0e6187674de0bc017035456e3c74.jpg,1,1,1
Apple-De04601_png.rf.7cb4c3c63c4ba1583a867245db6545aa.jpg,0,0,1
206-20240228-214524-apple_jpg.rf.a5bd3ff0665e1a823d0c8bbe490b46c0.jpg,0,0,1
75_jpeg.rf.acaebdff7deff5de49a8de144c99b328.jpg,0,1,0
tao_sau_13_jpg.rf.6c9947a0e711b652121f3f8bb6d2dad4.jpg,0,1,0
images260_jpg.rf.c3e2ae4bee1202b776e33d99157265a0.jpg,0,1,0
750_jpg.rf.0fb89ee8ac8820f6e034eb9638d4e9e4.jpg,0,1,0
1294_jpg.rf.e09a429d095526235e0ef742338e49dd.jpg,0,1,0
AQADK8AxG8Y3uUt9_jpg.rf.63b92db1306136c8d27ad98c6192ed39.jpg,0,1,0
Bing_0011_jpeg.rf.c7b883f43be21fe1b389493ff2276386.jpg,0,0,1
736_jpg.rf.0c5259c135b3d9062a9adfbab3363d0a.jpg,0,1,0
rottenApple-385-_jpg.rf.3fba49728549e16368476dd143a3ac3b.jpg,0,1,0
1290_jpg.rf.c6ab0dc60a8025e091a718370fdc47c8.jpg,1,1,0
738_jpg.rf.dccad96ccee1dbfe60a1f42aa1fe415d.jpg,0,1,0
RottenApple-114-_jpg.rf.bc305f00078ef08c2173c8dc63042488.jpg,0,1,0
743_jpg.rf.4e373b64b9cab1bb1f4e95a2556d7858.jpg,0,1,0
1288_jpg.rf.290f84fe3991de434e17cf27c8aad7d1.jpg,0,1,0
745_jpg.rf.7ac81ff79ce5544db9e9d9546fcdb4cd.jpg,1,0,0
748_jpg.rf.3a59fe77b583dfc62e048ec2dfa65a68.jpg,1,1,0
rottenApple-386-_jpg.rf.a86bdb828132a3b9bdff579f7faa4927.jpg,0,1,0
rottenApple-377-_jpg.rf.45825b76e37c8058daa72e99b29ce7de.jpg,0,1,0
Bing_0242_jpeg.rf.d62c25fd0405d2735e3bef519dcae11f.jpg,1,0,1
1311_jpg.rf.1bf45e20b4f7ae2469429e64f6a7e6b0.jpg,0,1,0
RottenApple-112-_jpg.rf.7625be1b3201766595e4a7864eadc65b.jpg,0,1,0
AQADO8IxGxOMoUt-_jpg.rf.a20c84cc7ec73355039d6d01b5931592.jpg,0,1,0
AQADm8MxGwbq4Et9_jpg.rf.143c4469252b8762c9e1d70146e4a285.jpg,0,1,0
01-00-00022_JPG.rf.a7659d9db771a29665d719f246d8c7ac.jpg,0,0,1
images26_jpg.rf.e2be58d7836b0d8c0116ba71472fb187.jpg,0,1,0
742_jpg.rf.89ed3e7fce255300e8faebed089c83c5.jpg,0,1,0
735_jpg.rf.b8542bfd671a10f8c61d33861f6d9b55.jpg,0,1,0
733_jpg.rf.e3e3f17904b97a4d86a1e90f38d825a8.jpg,1,1,0
AQADfsMxGwcQ6Ety_jpg.rf.f98dfef7a62fd14b72d091b40fbfaed1.jpg,0,1,0
744_jpg.rf.d4f0469906da82ecee25293dadbb4795.jpg,0,1,0
744_jpg.rf.e983fd15242630d07209626ce13425cf.jpg,0,1,0
IMG-20250107-WA0049_jpg.rf.ccd7155f8611af15fabbd4638d7cf290.jpg,1,1,0
AQADdcExGwbq6Et9_jpg.rf.0e479a6e5f560ec945b78deb71c5d0d3.jpg,0,1,0
AQADIMAxG8Y3uUty_jpg.rf.573066765f5c2059aac55b204d344fdb.jpg,0,1,0
740_jpg.rf.89680e37d0f355c688044c4a6a224aaf.jpg,0,1,0
images230_jpg.rf.21a3a6389587f4ab6c6eed3b17acc6d1.jpg,0,1,0
730_jpg.rf.7d57863ba38ecaf46592e696b4fe607f.jpg,0,1,0
Bing_0024_jpg.rf.262d0c78304f1e1524f7ae75aa57fa20.jpg,0,0,1
images232_jpg.rf.c7b44cd67927da9b9320b07aa796a44b.jpg,0,1,1
1307_jpg.rf.282b5735069739190ad5aed0b0076c94.jpg,0,1,0
1308_jpg.rf.868f4488d8adee95340bf60f42ce8c3a.jpg,0,1,0
741_jpg.rf.3787308039e6b4d6662f40266de9847e.jpg,0,1,0
Bing_0155_jpeg.rf.5e8c159d8b60a0769eb4b8e48ea0089f.jpg,0,0,1
1313_jpg.rf.bbf1d77aa207baa2592bf774966e2825.jpg,0,1,0
755_jpg.rf.32384246b399576e115bddae095e134d.jpg,1,1,0
Bing_0160_jpeg.rf.345665b41b3fbf9755dfeda42df06c66.jpg,0,0,1
Bing_0287_jpeg.rf.c10b16f1852553e54aaf72abaf0b8495.jpg,0,1,0
1310_jpg.rf.9b16fa0622c2f94e8da22e4f11d3df82.jpg,1,1,0
Apple-De04681_png.rf.9be344476a5cf512c58c1cefbbbb1545.jpg,0,0,1
758_jpg.rf.d00769b88faf4be43ae4c7899ab07acc.jpg,0,1,0
734_jpg.rf.405f2c07ee5cbab057327624fb52e1b3.jpg,1,0,0
734_jpg.rf.f62ad620646940374d9a17c2dbe43f9a.jpg,1,0,0
1312_jpg.rf.f75349d5c3b2d2265444246d4c63f49c.jpg,0,1,0
busuk3_jpg.rf.2a5dcc886bc90fd4aaeee9c97b3fb1ac.jpg,0,1,0
759_jpg.rf.6fb1637fc68ee9ad74d2a60cfd991855.jpg,1,1,0
AQADncMxGwcQ6Et9_jpg.rf.5ea94477f5ca455b0d3fad22da3d3594.jpg,0,1,0
723_jpg.rf.ec4c6b5e93e5e6bc015cbdbb0534b4f4.jpg,1,0,0
727_jpg.rf.9789cdf5b27c8fd57644412017a458df.jpg,0,1,0
15_jpg.rf.bd18f8cbf93417e784f6fa23fc88b100.jpg,0,0,1
Apple-De04721_png.rf.6ef7e217881c5bec81af9fb461cb6426.jpg,0,0,1
729_jpg.rf.93c11340b1b49a884c56876d8dd3f5e7.jpg,0,1,0
1309_jpg.rf.3484296052d27488cb7d56ce50144dcf.jpg,1,1,0
Bing_0330_jpeg.rf.a384c4975a307b320ef5fa0ec3057672.jpg,0,0,1
732_jpg.rf.0a8698c70af2607690d06fb51bb61cb4.jpg,0,1,0
rottenApple-387-_jpg.rf.6caf051c5cf25a84f265040198057e38.jpg,0,1,0
731_jpg.rf.a2bc8797f225dc0e8b353d0158b61c5b.jpg,0,1,0
731_jpg.rf.7ab86c7ddb509411b451c5588ee97ad7.jpg,0,1,0
1306_jpg.rf.ddc314703fa89638881b40260237eb54.jpg,0,1,0
Bing_0064_jpg.rf.e574da08e2a37524c948c02e9619b6f5.jpg,0,0,1
725_jpg.rf.e41190a11ff0bcb6da8bede94702ec32.jpg,0,1,0
722_jpg.rf.3ba0b815bdd12e64f84827356067f388.jpg,0,1,0
756_jpg.rf.7536186dbd2bfe1ad94ebe48423f89e8.jpg,1,1,0
IMG-20250108-WA0030_jpg.rf.204861711f78f88b09a53e88e5f2c471.jpg,0,1,0
Bing_0210_jpeg.rf.48b2edf85963117dbbcf3b0a6777e550.jpg,0,1,1
Bing_0115_jpg.rf.98bd32a46ac63c644a287b3ee1ddcbbf.jpg,0,0,1
